Channel              :,CH1,CH2
Frequency            :,2.507KHz,2.507KHz
Period               :,0.399ms,0.399ms
PK-PK                :,9.520V,3.320V
Average              :,-86.74mV,-56.71mV
Vertical pos         :,160.000000mV,0.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.625000mV
Time interval        :,4.00000uS,4.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
3698,1360.000000,-440.000000
3699,1200.000000,-520.000000
3700,1040.000000,-600.000000
3701,880.000000,-680.000000
3702,720.000000,-720.000000
3703,560.000000,-800.000000
3704,400.000000,-840.000000
3705,160.000000,-920.000000
3706,0.000000,-960.000000
3707,-160.000000,-1000.000000
3708,-400.000000,-1040.000000
3709,-560.000000,-1120.000000
3710,-720.000000,-1160.000000
3711,-960.000000,-1200.000000
3712,-1120.000000,-1200.000000
3713,-1280.000000,-1240.000000
3714,-1440.000000,-1280.000000
3715,-1600.000000,-1280.000000
3716,-1760.000000,-1280.000000
3717,-2000.000000,-1280.000000
3718,-2160.000000,-1280.000000
3719,-2320.000000,-1280.000000
3720,-2400.000000,-1240.000000
3721,-2560.000000,-1240.000000
3722,-2720.000000,-1240.000000
3723,-2800.000000,-1200.000000
3724,-2960.000000,-1200.000000
3725,-3040.000000,-1160.000000
3726,-3120.000000,-1080.000000
3727,-3200.000000,-1080.000000
3728,-3280.000000,-1000.000000
3729,-3360.000000,-960.000000
3730,-3360.000000,-880.000000
3731,-3440.000000,-840.000000
3732,-3440.000000,-760.000000
3733,-3440.000000,-720.000000
3734,-3440.000000,-640.000000
3735,-3440.000000,-560.000000
3736,-3360.000000,-480.000000
3737,-3360.000000,-400.000000
3738,-3280.000000,-360.000000
3739,-3200.000000,-240.000000
3740,-3120.000000,-160.000000
3741,-3040.000000,-120.000000
3742,-2960.000000,0.000000
3743,-2800.000000,80.000000
3744,-2720.000000,160.000000
3745,-2640.000000,240.000000
3746,-2480.000000,320.000000
3747,-2320.000000,400.000000
3748,-2160.000000,480.000000
3749,-2000.000000,560.000000
3750,-1840.000000,600.000000
3751,-1680.000000,680.000000
3752,-1440.000000,760.000000
3753,-1280.000000,800.000000
3754,-1120.000000,880.000000
3755,-880.000000,920.000000
3756,-720.000000,1000.000000
3757,-480.000000,1040.000000
3758,-320.000000,1080.000000
3759,-80.000000,1080.000000
3760,80.000000,1160.000000
3761,320.000000,1160.000000
3762,480.000000,1200.000000
3763,640.000000,1240.000000
3764,880.000000,1240.000000
3765,1040.000000,1240.000000
3766,1200.000000,1240.000000
3767,1360.000000,1240.000000
3768,1520.000000,1240.000000
3769,1680.000000,1200.000000
3770,1840.000000,1200.000000
3771,1920.000000,1160.000000
3772,2080.000000,1160.000000
3773,2160.000000,1120.000000
3774,2320.000000,1080.000000
3775,2400.000000,1040.000000
3776,2480.000000,1000.000000
3777,2560.000000,920.000000
3778,2560.000000,880.000000
3779,2640.000000,800.000000
3780,2640.000000,760.000000
3781,2720.000000,680.000000
3782,2720.000000,600.000000
3783,2720.000000,520.000000
3784,2640.000000,440.000000
3785,2640.000000,400.000000
3786,2560.000000,280.000000
3787,2480.000000,200.000000
3788,2480.000000,120.000000
3789,2320.000000,40.000000
3790,2240.000000,-40.000000
3791,2160.000000,-160.000000
3792,2000.000000,-240.000000
3793,1840.000000,-320.000000
3794,1760.000000,-400.000000
3795,1600.000000,-480.000000
3796,1440.000000,-560.000000
3797,1280.000000,-640.000000
3798,1040.000000,-720.000000
3799,880.000000,-800.000000
3800,720.000000,-880.000000
3801,480.000000,-960.000000
3802,320.000000,-1040.000000
3803,80.000000,-1080.000000
3804,-160.000000,-1120.000000
3805,-320.000000,-1200.000000
3806,-560.000000,-1240.000000
3807,-720.000000,-1280.000000
3808,-960.000000,-1320.000000
3809,-1120.000000,-1360.000000
3810,-1360.000000,-1400.000000
3811,-1600.000000,-1400.000000
3812,-1760.000000,-1440.000000
3813,-1920.000000,-1440.000000
3814,-2160.000000,-1440.000000
3815,-2320.000000,-1440.000000
3816,-2480.000000,-1440.000000
3817,-2640.000000,-1440.000000
3818,-2800.000000,-1400.000000
3819,-2960.000000,-1400.000000
3820,-3120.000000,-1360.000000
3821,-3200.000000,-1320.000000
3822,-3360.000000,-1280.000000
3823,-3440.000000,-1240.000000
3824,-3520.000000,-1200.000000
3825,-3600.000000,-1120.000000
3826,-3680.000000,-1080.000000
3827,-3760.000000,-1000.000000
3828,-3760.000000,-960.000000
3829,-3840.000000,-880.000000
3830,-3840.000000,-800.000000
3831,-3840.000000,-720.000000
3832,-3840.000000,-640.000000
3833,-3760.000000,-560.000000
3834,-3760.000000,-480.000000
3835,-3680.000000,-400.000000
3836,-3600.000000,-280.000000
3837,-3520.000000,-200.000000
3838,-3440.000000,-120.000000
3839,-3280.000000,0.000000
3840,-3200.000000,80.000000
3841,-3040.000000,160.000000
3842,-2880.000000,280.000000
3843,-2720.000000,360.000000
3844,-2560.000000,440.000000
3845,-2400.000000,520.000000
3846,-2240.000000,600.000000
3847,-2000.000000,680.000000
3848,-1840.000000,760.000000
3849,-1600.000000,840.000000
3850,-1440.000000,920.000000
3851,-1200.000000,1000.000000
3852,-960.000000,1040.000000
3853,-800.000000,1120.000000
3854,-560.000000,1160.000000
3855,-320.000000,1240.000000
3856,-80.000000,1280.000000
3857,80.000000,1280.000000
3858,320.000000,1360.000000
3859,560.000000,1360.000000
3860,800.000000,1400.000000
3861,960.000000,1400.000000
3862,1200.000000,1400.000000
3863,1360.000000,1400.000000
3864,1600.000000,1400.000000
3865,1760.000000,1400.000000
3866,1920.000000,1400.000000
3867,2080.000000,1360.000000
3868,2240.000000,1360.000000
3869,2400.000000,1320.000000
3870,2560.000000,1280.000000
3871,2640.000000,1240.000000
3872,2720.000000,1200.000000
3873,2880.000000,1120.000000
3874,2960.000000,1080.000000
3875,2960.000000,1000.000000
3876,3040.000000,920.000000
3877,3120.000000,880.000000
3878,3120.000000,800.000000
3879,3120.000000,720.000000
3880,3120.000000,600.000000
3881,3120.000000,520.000000
3882,3040.000000,440.000000
3883,3040.000000,360.000000
3884,2960.000000,280.000000
3885,2880.000000,160.000000
3886,2800.000000,80.000000
3887,2640.000000,-40.000000
3888,2560.000000,-120.000000
3889,2400.000000,-200.000000
3890,2240.000000,-320.000000
3891,2080.000000,-400.000000
3892,1920.000000,-520.000000
3893,1760.000000,-600.000000
3894,1520.000000,-680.000000
3895,1360.000000,-800.000000
3896,1200.000000,-880.000000
3897,960.000000,-960.000000
3898,720.000000,-1040.000000
3899,480.000000,-1120.000000
3900,240.000000,-1200.000000
3901,0.000000,-1240.000000
3902,-160.000000,-1320.000000
3903,-480.000000,-1360.000000
3904,-640.000000,-1440.000000
3905,-880.000000,-1480.000000
3906,-1120.000000,-1520.000000
3907,-1360.000000,-1560.000000
3908,-1600.000000,-1560.000000
3909,-1840.000000,-1600.000000
3910,-2080.000000,-1600.000000
3911,-2240.000000,-1600.000000
3912,-2480.000000,-1640.000000
3913,-2640.000000,-1600.000000
3914,-2880.000000,-1600.000000
3915,-3040.000000,-1600.000000
3916,-3200.000000,-1560.000000
3917,-3360.000000,-1560.000000
3918,-3520.000000,-1480.000000
3919,-3680.000000,-1440.000000
3920,-3760.000000,-1400.000000
3921,-3920.000000,-1360.000000
3922,-4000.000000,-1280.000000
3923,-4080.000000,-1200.000000
3924,-4160.000000,-1160.000000
3925,-4160.000000,-1080.000000
3926,-4240.000000,-1000.000000
3927,-4240.000000,-920.000000
3928,-4240.000000,-840.000000
3929,-4240.000000,-760.000000
3930,-4240.000000,-640.000000
3931,-4160.000000,-560.000000
3932,-4080.000000,-440.000000
3933,-4000.000000,-360.000000
3934,-3920.000000,-280.000000
3935,-3840.000000,-160.000000
3936,-3680.000000,-40.000000
3937,-3600.000000,40.000000
3938,-3440.000000,160.000000
3939,-3280.000000,240.000000
3940,-3120.000000,360.000000
3941,-2960.000000,480.000000
3942,-2720.000000,560.000000
3943,-2480.000000,640.000000
3944,-2320.000000,720.000000
3945,-2080.000000,800.000000
3946,-1840.000000,960.000000
3947,-1600.000000,1000.000000
3948,-1440.000000,1080.000000
3949,-1200.000000,1160.000000
3950,-880.000000,1240.000000
3951,-640.000000,1320.000000
3952,-400.000000,1360.000000
3953,-160.000000,1400.000000
3954,80.000000,1440.000000
3955,320.000000,1520.000000
3956,560.000000,1520.000000
3957,880.000000,1560.000000
3958,1120.000000,1600.000000
3959,1280.000000,1600.000000
3960,1520.000000,1600.000000
3961,1760.000000,1600.000000
3962,1920.000000,1600.000000
3963,2160.000000,1600.000000
3964,2320.000000,1560.000000
3965,2560.000000,1520.000000
3966,2720.000000,1520.000000
3967,2880.000000,1440.000000
3968,2960.000000,1400.000000
3969,3120.000000,1360.000000
3970,3280.000000,1320.000000
3971,3360.000000,1240.000000
3972,3520.000000,1160.000000
3973,3600.000000,1080.000000
3974,3680.000000,1040.000000
3975,3840.000000,960.000000
3976,3920.000000,880.000000
3977,4080.000000,760.000000
3978,4160.000000,680.000000
3979,4240.000000,600.000000
3980,4320.000000,520.000000
3981,4400.000000,400.000000
3982,4400.000000,320.000000
3983,4480.000000,240.000000
3984,4480.000000,200.000000
3985,4480.000000,80.000000
3986,4560.000000,0.000000
3987,4560.000000,-80.000000
3988,4480.000000,-160.000000
3989,4480.000000,-280.000000
3990,4400.000000,-400.000000
3991,4320.000000,-400.000000
3992,4240.000000,-480.000000
3993,4080.000000,-560.000000
3994,3920.000000,-640.000000
3995,3840.000000,-680.000000
3996,3600.000000,-760.000000
3997,3360.000000,-840.000000
3998,3120.000000,-880.000000
3999,2800.000000,-960.000000
4000,2560.000000,-1000.000000
4001,2240.000000,-1040.000000
4002,1920.000000,-1120.000000
4003,1680.000000,-1160.000000
4004,1440.000000,-1200.000000
4005,1120.000000,-1280.000000
4006,880.000000,-1280.000000
4007,560.000000,-1320.000000
4008,320.000000,-1400.000000
4009,0.000000,-1440.000000
4010,-240.000000,-1440.000000
4011,-480.000000,-1440.000000
4012,-720.000000,-1480.000000
4013,-960.000000,-1480.000000
4014,-1200.000000,-1480.000000
4015,-1440.000000,-1480.000000
4016,-1600.000000,-1480.000000
4017,-1840.000000,-1480.000000
4018,-2000.000000,-1440.000000
4019,-2240.000000,-1440.000000
4020,-2400.000000,-1400.000000
4021,-2560.000000,-1360.000000
4022,-2720.000000,-1360.000000
4023,-2880.000000,-1280.000000
4024,-2960.000000,-1240.000000
4025,-3120.000000,-1200.000000
4026,-3200.000000,-1160.000000
4027,-3280.000000,-1080.000000
4028,-3280.000000,-1000.000000
4029,-3360.000000,-960.000000
4030,-3440.000000,-880.000000
4031,-3440.000000,-840.000000
4032,-3440.000000,-720.000000
4033,-3440.000000,-640.000000
4034,-3440.000000,-560.000000
4035,-3440.000000,-480.000000
4036,-3360.000000,-400.000000
4037,-3360.000000,-320.000000
4038,-3280.000000,-240.000000
4039,-3200.000000,-160.000000
4040,-3120.000000,-40.000000
4041,-2960.000000,40.000000
4042,-2800.000000,160.000000
4043,-2720.000000,240.000000
4044,-2560.000000,320.000000
4045,-2400.000000,400.000000
4046,-2240.000000,480.000000
4047,-2080.000000,560.000000
4048,-1920.000000,640.000000
4049,-1680.000000,720.000000
4050,-1520.000000,800.000000
4051,-1360.000000,880.000000
4052,-1120.000000,920.000000
4053,-960.000000,1000.000000
4054,-720.000000,1040.000000
4055,-480.000000,1120.000000
4056,-320.000000,1160.000000
4057,-80.000000,1200.000000
4058,160.000000,1240.000000
4059,320.000000,1280.000000
4060,560.000000,1320.000000
4061,720.000000,1320.000000
4062,960.000000,1360.000000
4063,1120.000000,1360.000000
4064,1360.000000,1360.000000
4065,1520.000000,1360.000000
4066,1680.000000,1360.000000
4067,1840.000000,1320.000000
4068,2000.000000,1320.000000
4069,2160.000000,1280.000000
4070,2320.000000,1280.000000
4071,2400.000000,1240.000000
4072,2560.000000,1200.000000
4073,2640.000000,1120.000000
4074,2720.000000,1080.000000
4075,2800.000000,1040.000000
4076,2880.000000,960.000000
4077,2880.000000,920.000000
4078,2960.000000,800.000000
4079,2960.000000,760.000000
4080,2960.000000,680.000000
4081,2960.000000,560.000000
4082,2960.000000,520.000000
4083,2960.000000,440.000000
4084,2880.000000,360.000000
4085,2800.000000,240.000000
4086,2720.000000,160.000000
4087,2640.000000,80.000000
4088,2480.000000,-40.000000
4089,2400.000000,-120.000000
4090,2320.000000,-200.000000
4091,2160.000000,-320.000000
4092,2000.000000,-400.000000
4093,1840.000000,-480.000000
4094,1680.000000,-600.000000
4095,1440.000000,-680.000000
4096,1280.000000,-760.000000
4097,1120.000000,-840.000000
4098,880.000000,-920.000000
4099,640.000000,-1000.000000
4100,480.000000,-1080.000000
4101,240.000000,-1120.000000
4102,0.000000,-1200.000000
4103,-240.000000,-1280.000000
4104,-480.000000,-1320.000000
4105,-640.000000,-1360.000000
4106,-880.000000,-1400.000000
4107,-1120.000000,-1440.000000
4108,-1360.000000,-1480.000000
4109,-1600.000000,-1520.000000
4110,-1760.000000,-1520.000000
4111,-2000.000000,-1520.000000
4112,-2240.000000,-1560.000000
4113,-2400.000000,-1560.000000
4114,-2640.000000,-1560.000000
4115,-2800.000000,-1560.000000
4116,-2960.000000,-1520.000000
4117,-3120.000000,-1520.000000
4118,-3280.000000,-1480.000000
4119,-3440.000000,-1440.000000
4120,-3520.000000,-1400.000000
4121,-3680.000000,-1360.000000
4122,-3760.000000,-1320.000000
4123,-3840.000000,-1280.000000
4124,-3920.000000,-1200.000000
4125,-4000.000000,-1080.000000
4126,-4080.000000,-1040.000000
4127,-4080.000000,-960.000000
4128,-4080.000000,-920.000000
4129,-4160.000000,-800.000000
4130,-4080.000000,-720.000000
4131,-4080.000000,-640.000000
4132,-4000.000000,-520.000000
4133,-4000.000000,-440.000000
4134,-3920.000000,-360.000000
4135,-3840.000000,-240.000000
4136,-3680.000000,-160.000000
4137,-3600.000000,-80.000000
4138,-3440.000000,80.000000
4139,-3360.000000,160.000000
4140,-3120.000000,280.000000
4141,-3040.000000,360.000000
4142,-2800.000000,440.000000
4143,-2640.000000,520.000000
4144,-2480.000000,640.000000
4145,-2240.000000,720.000000
4146,-2000.000000,800.000000
4147,-1840.000000,880.000000
4148,-1600.000000,960.000000
4149,-1360.000000,1040.000000
4150,-1120.000000,1120.000000
4151,-880.000000,1200.000000
4152,-640.000000,1240.000000
4153,-400.000000,1320.000000
4154,-160.000000,1360.000000
4155,80.000000,1400.000000
4156,320.000000,1440.000000
4157,560.000000,1480.000000
4158,800.000000,1520.000000
4159,1040.000000,1520.000000
4160,1280.000000,1560.000000
4161,1440.000000,1520.000000
4162,1680.000000,1560.000000
4163,1840.000000,1520.000000
4164,2080.000000,1520.000000
4165,2240.000000,1520.000000
4166,2400.000000,1480.000000
4167,2560.000000,1440.000000
4168,2720.000000,1400.000000
4169,2880.000000,1360.000000
4170,2960.000000,1320.000000
4171,3120.000000,1240.000000
4172,3200.000000,1200.000000
4173,3280.000000,1120.000000
4174,3360.000000,1040.000000
4175,3440.000000,1000.000000
4176,3600.000000,880.000000
4177,3600.000000,840.000000
4178,3680.000000,720.000000
4179,3760.000000,640.000000
4180,3840.000000,560.000000
4181,3840.000000,440.000000
4182,3840.000000,360.000000
4183,3840.000000,280.000000
4184,3840.000000,200.000000
4185,3840.000000,120.000000
4186,3760.000000,0.000000
4187,3680.000000,-80.000000
4188,3600.000000,-160.000000
4189,3440.000000,-280.000000
4190,3280.000000,-360.000000
4191,3120.000000,-440.000000
4192,2960.000000,-520.000000
4193,2720.000000,-640.000000
4194,2480.000000,-720.000000
4195,2240.000000,-760.000000
4196,2000.000000,-880.000000
4197,1760.000000,-960.000000
4198,1520.000000,-1040.000000
4199,1280.000000,-1120.000000
4200,960.000000,-1200.000000
4201,720.000000,-1280.000000
4202,480.000000,-1320.000000
4203,160.000000,-1400.000000
4204,-80.000000,-1440.000000
4205,-320.000000,-1480.000000
4206,-560.000000,-1520.000000
4207,-880.000000,-1560.000000
4208,-1120.000000,-1600.000000
4209,-1360.000000,-1600.000000
4210,-1600.000000,-1640.000000
4211,-1840.000000,-1640.000000
4212,-2080.000000,-1640.000000
4213,-2240.000000,-1640.000000
4214,-2480.000000,-1640.000000
4215,-2720.000000,-1640.000000
4216,-2880.000000,-1600.000000
4217,-3040.000000,-1600.000000
4218,-3200.000000,-1560.000000
4219,-3360.000000,-1520.000000
4220,-3520.000000,-1480.000000
4221,-3680.000000,-1440.000000
4222,-3760.000000,-1360.000000
4223,-3840.000000,-1320.000000
4224,-4000.000000,-1240.000000
4225,-4000.000000,-1160.000000
4226,-4080.000000,-1120.000000
4227,-4160.000000,-1000.000000
4228,-4160.000000,-920.000000
4229,-4160.000000,-840.000000
4230,-4160.000000,-760.000000
4231,-4160.000000,-640.000000
4232,-4080.000000,-560.000000
4233,-4000.000000,-480.000000
4234,-4000.000000,-360.000000
4235,-3840.000000,-240.000000
4236,-3760.000000,-160.000000
4237,-3680.000000,-40.000000
4238,-3520.000000,40.000000
4239,-3360.000000,160.000000
4240,-3200.000000,240.000000
4241,-3040.000000,360.000000
4242,-2880.000000,440.000000
4243,-2720.000000,560.000000
4244,-2480.000000,640.000000
4245,-2240.000000,760.000000
4246,-2080.000000,840.000000
4247,-1840.000000,920.000000
4248,-1600.000000,1000.000000
4249,-1360.000000,1080.000000
4250,-1120.000000,1160.000000
4251,-880.000000,1240.000000
4252,-640.000000,1280.000000
4253,-400.000000,1360.000000
4254,-80.000000,1400.000000
4255,160.000000,1480.000000
4256,400.000000,1520.000000
4257,640.000000,1520.000000
4258,880.000000,1560.000000
4259,1120.000000,1560.000000
4260,1360.000000,1600.000000
4261,1520.000000,1600.000000
4262,1760.000000,1600.000000
4263,2000.000000,1600.000000
4264,2160.000000,1600.000000
4265,2400.000000,1560.000000
4266,2560.000000,1520.000000
4267,2720.000000,1520.000000
4268,2880.000000,1480.000000
4269,3040.000000,1400.000000
4270,3120.000000,1360.000000
4271,3280.000000,1280.000000
4272,3360.000000,1280.000000
4273,3520.000000,1160.000000
4274,3600.000000,1080.000000
4275,3760.000000,1040.000000
4276,3840.000000,920.000000
4277,3920.000000,880.000000
4278,4080.000000,760.000000
4279,4160.000000,680.000000
4280,4240.000000,600.000000
4281,4320.000000,520.000000
4282,4400.000000,400.000000
4283,4480.000000,360.000000
