Channel              :,CH1,CH2
Frequency            :,2.513KHz,2.517KHz
Period               :,0.398ms,0.397ms
PK-PK                :,10.40V,4.200V
Average              :,-81.00mV,-57.03mV
Vertical pos         :,160.000000mV,0.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.625000mV
Time interval        :,4.00000uS,4.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
611,4400.000000,160.000000
612,4320.000000,40.000000
613,4160.000000,-80.000000
614,4000.000000,-200.000000
615,3840.000000,-360.000000
616,3680.000000,-480.000000
617,3440.000000,-600.000000
618,3200.000000,-720.000000
619,3040.000000,-840.000000
620,2800.000000,-960.000000
621,2480.000000,-1080.000000
622,2240.000000,-1200.000000
623,2000.000000,-1280.000000
624,1680.000000,-1400.000000
625,1440.000000,-1480.000000
626,1120.000000,-1600.000000
627,800.000000,-1680.000000
628,480.000000,-1760.000000
629,240.000000,-1800.000000
630,-80.000000,-1880.000000
631,-400.000000,-1920.000000
632,-640.000000,-2000.000000
633,-960.000000,-2000.000000
634,-1280.000000,-2000.000000
635,-1600.000000,-2080.000000
636,-1840.000000,-2080.000000
637,-2080.000000,-2080.000000
638,-2400.000000,-2080.000000
639,-2640.000000,-2080.000000
640,-2880.000000,-2040.000000
641,-3120.000000,-2040.000000
642,-3360.000000,-2000.000000
643,-3520.000000,-1960.000000
644,-3680.000000,-1880.000000
645,-3920.000000,-1840.000000
646,-4000.000000,-1760.000000
647,-4160.000000,-1680.000000
648,-4320.000000,-1600.000000
649,-4400.000000,-1520.000000
650,-4480.000000,-1440.000000
651,-4640.000000,-1360.000000
652,-4720.000000,-1240.000000
653,-4800.000000,-1120.000000
654,-4880.000000,-1040.000000
655,-4960.000000,-920.000000
656,-4960.000000,-800.000000
657,-5040.000000,-680.000000
658,-5040.000000,-560.000000
659,-5040.000000,-440.000000
660,-4960.000000,-320.000000
661,-4880.000000,-200.000000
662,-4800.000000,-80.000000
663,-4720.000000,40.000000
664,-4560.000000,160.000000
665,-4320.000000,280.000000
666,-4160.000000,400.000000
667,-3920.000000,520.000000
668,-3600.000000,600.000000
669,-3360.000000,720.000000
670,-3040.000000,840.000000
671,-2800.000000,960.000000
672,-2480.000000,1040.000000
673,-2160.000000,1160.000000
674,-1840.000000,1280.000000
675,-1520.000000,1360.000000
676,-1200.000000,1440.000000
677,-880.000000,1480.000000
678,-560.000000,1600.000000
679,-240.000000,1640.000000
680,80.000000,1720.000000
681,400.000000,1760.000000
682,720.000000,1840.000000
683,1040.000000,1880.000000
684,1360.000000,1920.000000
685,1680.000000,1920.000000
686,2000.000000,1960.000000
687,2240.000000,1960.000000
688,2560.000000,1960.000000
689,2800.000000,1960.000000
690,3120.000000,1960.000000
