Channel              :,CH1,CH2
Frequency            :,2.556KHz,2.556KHz
Period               :,0.391ms,0.391ms
PK-PK                :,9.760V,4.320V
Average              :,-100.3mV,-54.42mV
Vertical pos         :,160.000000mV,0.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.625000mV
Time interval        :,4.00000uS,4.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
3380,-3680.000000,640.000000
3381,-3360.000000,720.000000
3382,-3120.000000,880.000000
3383,-2800.000000,960.000000
3384,-2480.000000,1080.000000
3385,-2240.000000,1200.000000
3386,-1840.000000,1320.000000
3387,-1520.000000,1400.000000
3388,-1200.000000,1480.000000
3389,-880.000000,1560.000000
3390,-560.000000,1640.000000
3391,-240.000000,1720.000000
3392,160.000000,1800.000000
3393,480.000000,1840.000000
3394,800.000000,1880.000000
3395,1120.000000,1920.000000
3396,1440.000000,2000.000000
3397,1840.000000,2000.000000
3398,2160.000000,2040.000000
3399,2400.000000,2040.000000
3400,2720.000000,2040.000000
3401,3040.000000,2040.000000
3402,3280.000000,2040.000000
3403,3600.000000,2000.000000
3404,3840.000000,2000.000000
3405,4080.000000,1920.000000
3406,4320.000000,1920.000000
3407,4480.000000,1840.000000
3408,4560.000000,1760.000000
3409,4640.000000,1680.000000
3410,4640.000000,1640.000000
3411,4640.000000,1520.000000
3412,4640.000000,1440.000000
3413,4560.000000,1320.000000
3414,4560.000000,1200.000000
3415,4560.000000,1080.000000
3416,4480.000000,960.000000
3417,4480.000000,840.000000
3418,4480.000000,680.000000
3419,4400.000000,560.000000
3420,4400.000000,400.000000
3421,4400.000000,280.000000
3422,4320.000000,120.000000
3423,4160.000000,0.000000
3424,4080.000000,-120.000000
3425,3920.000000,-280.000000
3426,3760.000000,-440.000000
3427,3600.000000,-560.000000
3428,3360.000000,-680.000000
3429,3200.000000,-840.000000
3430,2960.000000,-960.000000
3431,2720.000000,-1080.000000
3432,2400.000000,-1200.000000
3433,2160.000000,-1320.000000
3434,1920.000000,-1400.000000
3435,1600.000000,-1520.000000
3436,1280.000000,-1640.000000
3437,960.000000,-1720.000000
3438,640.000000,-1800.000000
3439,400.000000,-1880.000000
3440,80.000000,-1920.000000
3441,-240.000000,-2000.000000
3442,-560.000000,-2040.000000
3443,-880.000000,-2080.000000
3444,-1200.000000,-2120.000000
3445,-1520.000000,-2120.000000
3446,-1760.000000,-2120.000000
3447,-2080.000000,-2200.000000
3448,-2320.000000,-2160.000000
3449,-2640.000000,-2160.000000
3450,-2880.000000,-2160.000000
3451,-3120.000000,-2120.000000
3452,-3360.000000,-2080.000000
3453,-3520.000000,-2040.000000
3454,-3760.000000,-2000.000000
3455,-3920.000000,-1920.000000
3456,-4080.000000,-1840.000000
3457,-4240.000000,-1800.000000
3458,-4320.000000,-1640.000000
3459,-4480.000000,-1600.000000
3460,-4640.000000,-1520.000000
3461,-4720.000000,-1400.000000
3462,-4800.000000,-1320.000000
3463,-4880.000000,-1200.000000
3464,-4960.000000,-1080.000000
3465,-5040.000000,-960.000000
3466,-5040.000000,-840.000000
3467,-5120.000000,-720.000000
3468,-5040.000000,-600.000000
3469,-5040.000000,-480.000000
3470,-5040.000000,-360.000000
3471,-4960.000000,-200.000000
3472,-4880.000000,-80.000000
3473,-4720.000000,40.000000
3474,-4560.000000,160.000000
3475,-4320.000000,280.000000
3476,-4160.000000,400.000000
3477,-3840.000000,520.000000
3478,-3600.000000,640.000000
3479,-3360.000000,760.000000
3480,-3040.000000,880.000000
3481,-2720.000000,1000.000000
3482,-2400.000000,1120.000000
3483,-2160.000000,1240.000000
3484,-1760.000000,1320.000000
3485,-1520.000000,1400.000000
3486,-1120.000000,1520.000000
3487,-800.000000,1600.000000
3488,-480.000000,1680.000000
3489,-160.000000,1720.000000
3490,240.000000,1800.000000
3491,560.000000,1880.000000
3492,880.000000,1920.000000
3493,1200.000000,1960.000000
3494,1520.000000,2000.000000
3495,1840.000000,2000.000000
3496,2160.000000,2040.000000
3497,2480.000000,2040.000000
3498,2800.000000,2040.000000
3499,3120.000000,2040.000000
3500,3360.000000,2040.000000
3501,3600.000000,2000.000000
3502,3840.000000,1960.000000
3503,4080.000000,1920.000000
3504,4320.000000,1880.000000
3505,4480.000000,1840.000000
3506,4560.000000,1760.000000
3507,4640.000000,1680.000000
3508,4640.000000,1600.000000
3509,4640.000000,1520.000000
3510,4640.000000,1400.000000
3511,4560.000000,1280.000000
3512,4560.000000,1200.000000
3513,4560.000000,1040.000000
3514,4560.000000,920.000000
3515,4480.000000,800.000000
3516,4480.000000,640.000000
3517,4480.000000,520.000000
3518,4400.000000,400.000000
3519,4400.000000,240.000000
3520,4320.000000,80.000000
3521,4160.000000,-40.000000
3522,4080.000000,-160.000000
3523,3920.000000,-320.000000
3524,3760.000000,-480.000000
3525,3520.000000,-600.000000
3526,3360.000000,-720.000000
3527,3120.000000,-880.000000
3528,2880.000000,-1000.000000
3529,2640.000000,-1120.000000
3530,2400.000000,-1240.000000
3531,2080.000000,-1320.000000
3532,1840.000000,-1440.000000
3533,1520.000000,-1560.000000
3534,1200.000000,-1640.000000
3535,880.000000,-1720.000000
3536,640.000000,-1800.000000
3537,320.000000,-1880.000000
3538,0.000000,-1960.000000
3539,-320.000000,-2000.000000
3540,-640.000000,-2040.000000
3541,-960.000000,-2080.000000
3542,-1280.000000,-2120.000000
3543,-1520.000000,-2160.000000
3544,-1840.000000,-2160.000000
3545,-2080.000000,-2160.000000
3546,-2400.000000,-2160.000000
3547,-2640.000000,-2160.000000
3548,-2880.000000,-2160.000000
3549,-3120.000000,-2120.000000
3550,-3360.000000,-2080.000000
3551,-3600.000000,-2040.000000
3552,-3760.000000,-1960.000000
3553,-4000.000000,-1880.000000
3554,-4160.000000,-1840.000000
3555,-4240.000000,-1760.000000
3556,-4400.000000,-1680.000000
3557,-4480.000000,-1600.000000
3558,-4640.000000,-1480.000000
3559,-4720.000000,-1400.000000
3560,-4800.000000,-1280.000000
3561,-4880.000000,-1160.000000
3562,-4960.000000,-1080.000000
3563,-5040.000000,-920.000000
3564,-5040.000000,-800.000000
3565,-5040.000000,-680.000000
3566,-5040.000000,-560.000000
3567,-5040.000000,-440.000000
3568,-4960.000000,-320.000000
3569,-4960.000000,-160.000000
3570,-4800.000000,-80.000000
3571,-4720.000000,40.000000
3572,-4480.000000,200.000000
3573,-4320.000000,320.000000
3574,-4080.000000,440.000000
3575,-3840.000000,560.000000
3576,-3520.000000,680.000000
3577,-3280.000000,800.000000
3578,-2960.000000,920.000000
3579,-2640.000000,1040.000000
3580,-2400.000000,1120.000000
3581,-2080.000000,1240.000000
3582,-1760.000000,1360.000000
3583,-1440.000000,1440.000000
3584,-1120.000000,1520.000000
3585,-720.000000,1600.000000
3586,-400.000000,1680.000000
3587,-80.000000,1760.000000
3588,240.000000,1800.000000
3589,640.000000,1880.000000
3590,960.000000,1920.000000
3591,1280.000000,1960.000000
3592,1600.000000,2000.000000
3593,1920.000000,2040.000000
3594,2240.000000,2040.000000
3595,2560.000000,2040.000000
3596,2880.000000,2040.000000
3597,3120.000000,2040.000000
3598,3440.000000,2000.000000
3599,3680.000000,2000.000000
3600,3920.000000,1960.000000
3601,4160.000000,1920.000000
3602,4400.000000,1840.000000
3603,4560.000000,1800.000000
3604,4640.000000,1760.000000
3605,4640.000000,1680.000000
3606,4640.000000,1600.000000
3607,4640.000000,1480.000000
3608,4560.000000,1400.000000
3609,4560.000000,1280.000000
3610,4560.000000,1160.000000
3611,4560.000000,1040.000000
3612,4560.000000,920.000000
3613,4480.000000,760.000000
3614,4480.000000,640.000000
3615,4480.000000,520.000000
3616,4400.000000,360.000000
3617,4320.000000,200.000000
3618,4240.000000,80.000000
3619,4160.000000,-80.000000
3620,4000.000000,-200.000000
3621,3840.000000,-360.000000
3622,3680.000000,-480.000000
3623,3520.000000,-640.000000
3624,3280.000000,-760.000000
3625,3040.000000,-880.000000
3626,2880.000000,-1000.000000
3627,2560.000000,-1120.000000
3628,2320.000000,-1240.000000
3629,2080.000000,-1360.000000
3630,1760.000000,-1480.000000
3631,1440.000000,-1560.000000
3632,1120.000000,-1680.000000
3633,880.000000,-1760.000000
3634,560.000000,-1800.000000
3635,240.000000,-1880.000000
3636,-80.000000,-1960.000000
3637,-400.000000,-2000.000000
3638,-720.000000,-2040.000000
3639,-1040.000000,-2120.000000
3640,-1280.000000,-2120.000000
3641,-1600.000000,-2160.000000
3642,-1920.000000,-2160.000000
3643,-2160.000000,-2160.000000
3644,-2400.000000,-2160.000000
3645,-2720.000000,-2160.000000
3646,-2960.000000,-2120.000000
3647,-3200.000000,-2120.000000
3648,-3440.000000,-2080.000000
3649,-3680.000000,-2000.000000
3650,-3840.000000,-1960.000000
3651,-4000.000000,-1880.000000
3652,-4160.000000,-1840.000000
3653,-4320.000000,-1760.000000
3654,-4400.000000,-1680.000000
3655,-4560.000000,-1560.000000
3656,-4640.000000,-1480.000000
3657,-4720.000000,-1360.000000
3658,-4880.000000,-1240.000000
3659,-4960.000000,-1160.000000
3660,-4960.000000,-1040.000000
3661,-5040.000000,-920.000000
3662,-5040.000000,-800.000000
3663,-5040.000000,-680.000000
3664,-5040.000000,-560.000000
3665,-5040.000000,-440.000000
3666,-4960.000000,-320.000000
3667,-4880.000000,-160.000000
3668,-4800.000000,-40.000000
3669,-4640.000000,80.000000
3670,-4480.000000,200.000000
3671,-4240.000000,320.000000
3672,-4000.000000,440.000000
3673,-3760.000000,600.000000
3674,-3520.000000,680.000000
3675,-3200.000000,800.000000
3676,-2960.000000,960.000000
3677,-2640.000000,1040.000000
3678,-2320.000000,1160.000000
3679,-2000.000000,1280.000000
3680,-1680.000000,1360.000000
3681,-1360.000000,1440.000000
3682,-960.000000,1560.000000
3683,-640.000000,1640.000000
3684,-320.000000,1680.000000
3685,0.000000,1760.000000
3686,320.000000,1760.000000
3687,720.000000,1880.000000
3688,1040.000000,1960.000000
3689,1360.000000,1960.000000
3690,1680.000000,2000.000000
3691,2000.000000,2040.000000
3692,2320.000000,2040.000000
3693,2640.000000,2040.000000
3694,2960.000000,2040.000000
3695,3200.000000,2040.000000
3696,3440.000000,2000.000000
3697,3760.000000,2000.000000
3698,4000.000000,1960.000000
3699,4240.000000,1920.000000
3700,4480.000000,1880.000000
3701,4560.000000,1800.000000
3702,4640.000000,1720.000000
3703,4640.000000,1680.000000
3704,4640.000000,1560.000000
3705,4560.000000,1480.000000
3706,4560.000000,1360.000000
3707,4560.000000,1240.000000
3708,4560.000000,1160.000000
3709,4560.000000,1000.000000
3710,4480.000000,880.000000
3711,4480.000000,720.000000
3712,4480.000000,600.000000
3713,4400.000000,440.000000
3714,4400.000000,320.000000
3715,4320.000000,200.000000
3716,4240.000000,40.000000
3717,4160.000000,-120.000000
3718,4000.000000,-240.000000
3719,3840.000000,-360.000000
3720,3680.000000,-520.000000
3721,3440.000000,-640.000000
3722,3280.000000,-800.000000
3723,3040.000000,-920.000000
3724,2800.000000,-1040.000000
3725,2480.000000,-1160.000000
3726,2240.000000,-1280.000000
3727,2000.000000,-1360.000000
3728,1680.000000,-1520.000000
3729,1440.000000,-1600.000000
3730,1120.000000,-1680.000000
3731,800.000000,-1760.000000
3732,480.000000,-1840.000000
3733,160.000000,-1920.000000
3734,-160.000000,-1960.000000
3735,-480.000000,-2040.000000
3736,-720.000000,-2080.000000
3737,-1040.000000,-2120.000000
3738,-1360.000000,-2120.000000
3739,-1680.000000,-2160.000000
3740,-2000.000000,-2160.000000
3741,-2240.000000,-2160.000000
3742,-2480.000000,-2160.000000
3743,-2800.000000,-2160.000000
3744,-3040.000000,-2120.000000
3745,-3280.000000,-2080.000000
3746,-3440.000000,-2080.000000
3747,-3680.000000,-2000.000000
3748,-3840.000000,-1960.000000
3749,-4000.000000,-1880.000000
3750,-4160.000000,-1800.000000
3751,-4320.000000,-1720.000000
3752,-4480.000000,-1640.000000
3753,-4560.000000,-1560.000000
3754,-4720.000000,-1440.000000
3755,-4800.000000,-1360.000000
3756,-4880.000000,-1280.000000
3757,-4960.000000,-1120.000000
3758,-4960.000000,-1000.000000
3759,-5040.000000,-880.000000
3760,-5040.000000,-760.000000
3761,-5040.000000,-640.000000
3762,-5040.000000,-520.000000
3763,-5040.000000,-400.000000
3764,-4960.000000,-280.000000
3765,-4880.000000,-160.000000
3766,-4800.000000,-40.000000
3767,-4640.000000,120.000000
3768,-4400.000000,240.000000
3769,-4160.000000,360.000000
3770,-3920.000000,480.000000
3771,-3680.000000,600.000000
3772,-3440.000000,720.000000
3773,-3120.000000,840.000000
3774,-2880.000000,960.000000
3775,-2560.000000,1040.000000
3776,-2240.000000,1200.000000
3777,-1920.000000,1280.000000
3778,-1600.000000,1400.000000
3779,-1280.000000,1480.000000
3780,-960.000000,1560.000000
3781,-640.000000,1640.000000
3782,-240.000000,1720.000000
3783,80.000000,1800.000000
3784,400.000000,1840.000000
3785,720.000000,1880.000000
3786,1120.000000,1960.000000
3787,1440.000000,1960.000000
3788,1760.000000,2000.000000
3789,2080.000000,2040.000000
3790,2400.000000,2040.000000
3791,2720.000000,2040.000000
3792,2960.000000,2040.000000
3793,3280.000000,2040.000000
3794,3520.000000,2000.000000
3795,3760.000000,1960.000000
3796,4080.000000,1960.000000
3797,4240.000000,1920.000000
3798,4480.000000,1840.000000
3799,4560.000000,1800.000000
3800,4640.000000,1720.000000
3801,4640.000000,1640.000000
3802,4640.000000,1560.000000
3803,4560.000000,1440.000000
3804,4560.000000,1320.000000
3805,4560.000000,1240.000000
3806,4560.000000,1080.000000
3807,4560.000000,960.000000
3808,4480.000000,840.000000
3809,4480.000000,720.000000
3810,4480.000000,560.000000
3811,4400.000000,440.000000
3812,4400.000000,280.000000
3813,4320.000000,160.000000
3814,4240.000000,0.000000
3815,4080.000000,-120.000000
3816,4000.000000,-280.000000
3817,3840.000000,-400.000000
3818,3600.000000,-560.000000
3819,3440.000000,-680.000000
3820,3200.000000,-800.000000
3821,2960.000000,-960.000000
3822,2720.000000,-1040.000000
3823,2480.000000,-1200.000000
3824,2240.000000,-1320.000000
3825,1920.000000,-1400.000000
3826,1600.000000,-1520.000000
3827,1360.000000,-1600.000000
3828,1040.000000,-1680.000000
3829,720.000000,-1760.000000
3830,400.000000,-1840.000000
3831,80.000000,-1920.000000
3832,-240.000000,-2000.000000
3833,-480.000000,-2040.000000
3834,-800.000000,-2080.000000
3835,-1120.000000,-2120.000000
3836,-1440.000000,-2160.000000
3837,-1760.000000,-2160.000000
3838,-2000.000000,-2160.000000
3839,-2320.000000,-2160.000000
3840,-2560.000000,-2160.000000
3841,-2800.000000,-2160.000000
3842,-3040.000000,-2120.000000
3843,-3280.000000,-2080.000000
3844,-3520.000000,-2040.000000
3845,-3680.000000,-2000.000000
3846,-3920.000000,-1920.000000
3847,-4080.000000,-1880.000000
3848,-4240.000000,-1800.000000
3849,-4400.000000,-1720.000000
3850,-4480.000000,-1600.000000
3851,-4560.000000,-1520.000000
3852,-4720.000000,-1440.000000
3853,-4800.000000,-1320.000000
3854,-4880.000000,-1200.000000
3855,-4960.000000,-1080.000000
3856,-5040.000000,-960.000000
3857,-5040.000000,-880.000000
3858,-5120.000000,-720.000000
3859,-5120.000000,-600.000000
3860,-5040.000000,-520.000000
3861,-5040.000000,-360.000000
3862,-4960.000000,-240.000000
3863,-4880.000000,-120.000000
3864,-4720.000000,0.000000
3865,-4560.000000,120.000000
3866,-4400.000000,240.000000
3867,-4160.000000,400.000000
3868,-3920.000000,520.000000
3869,-3680.000000,640.000000
3870,-3360.000000,760.000000
3871,-3040.000000,920.000000
3872,-2800.000000,1000.000000
3873,-2480.000000,1080.000000
3874,-2160.000000,1200.000000
3875,-1840.000000,1320.000000
3876,-1520.000000,1400.000000
3877,-1200.000000,1480.000000
3878,-880.000000,1560.000000
3879,-560.000000,1640.000000
3880,-160.000000,1720.000000
3881,160.000000,1800.000000
3882,480.000000,1840.000000
3883,800.000000,1920.000000
3884,1200.000000,1960.000000
3885,1520.000000,2000.000000
3886,1840.000000,2000.000000
3887,2160.000000,2040.000000
3888,2480.000000,2040.000000
3889,2800.000000,2040.000000
3890,3040.000000,2040.000000
3891,3360.000000,2040.000000
3892,3600.000000,2000.000000
3893,3840.000000,1960.000000
3894,4080.000000,1960.000000
3895,4320.000000,1880.000000
3896,4480.000000,1840.000000
3897,4560.000000,1760.000000
3898,4640.000000,1720.000000
3899,4640.000000,1640.000000
3900,4640.000000,1520.000000
3901,4640.000000,1440.000000
3902,4560.000000,1320.000000
3903,4560.000000,1200.000000
3904,4560.000000,1080.000000
3905,4560.000000,960.000000
3906,4480.000000,800.000000
3907,4480.000000,680.000000
3908,4480.000000,560.000000
3909,4400.000000,400.000000
3910,4400.000000,240.000000
3911,4320.000000,80.000000
3912,4160.000000,0.000000
3913,4080.000000,-160.000000
3914,3920.000000,-280.000000
3915,3760.000000,-440.000000
3916,3600.000000,-560.000000
3917,3360.000000,-720.000000
3918,3120.000000,-840.000000
3919,2880.000000,-960.000000
3920,2640.000000,-1080.000000
3921,2400.000000,-1200.000000
3922,2160.000000,-1280.000000
3923,1840.000000,-1440.000000
3924,1600.000000,-1520.000000
3925,1280.000000,-1640.000000
3926,960.000000,-1720.000000
3927,640.000000,-1800.000000
3928,320.000000,-1880.000000
3929,0.000000,-1920.000000
3930,-240.000000,-2000.000000
3931,-560.000000,-2040.000000
3932,-880.000000,-2080.000000
3933,-1200.000000,-2120.000000
3934,-1520.000000,-2160.000000
3935,-1760.000000,-2160.000000
3936,-2080.000000,-2200.000000
3937,-2400.000000,-2160.000000
3938,-2640.000000,-2160.000000
3939,-2880.000000,-2160.000000
3940,-3120.000000,-2120.000000
3941,-3360.000000,-2080.000000
3942,-3520.000000,-2040.000000
3943,-3760.000000,-1960.000000
3944,-3920.000000,-1920.000000
3945,-4080.000000,-1840.000000
3946,-4240.000000,-1760.000000
3947,-4400.000000,-1680.000000
3948,-4480.000000,-1600.000000
3949,-4640.000000,-1520.000000
3950,-4720.000000,-1400.000000
3951,-4800.000000,-1320.000000
3952,-4880.000000,-1200.000000
3953,-4960.000000,-1080.000000
3954,-5040.000000,-960.000000
3955,-5040.000000,-840.000000
3956,-5120.000000,-720.000000
3957,-5120.000000,-600.000000
3958,-5040.000000,-440.000000
3959,-5040.000000,-320.000000
3960,-4960.000000,-200.000000
3961,-4880.000000,-80.000000
3962,-4720.000000,40.000000
3963,-4560.000000,160.000000
3964,-4320.000000,280.000000
3965,-4080.000000,400.000000
3966,-3840.000000,520.000000
3967,-3600.000000,640.000000
3968,-3280.000000,800.000000
